,,5HT1a,5HT1b,5HT2a,5HT4,5HT6,5HTT,A4B2,CB1,D1,D2,DAT,GABAa,H3,M1,mGluR5,MOR,NET,NMDA,VAChT,Astro,Endo,Micro,Neuro-Ex,Neuro-In,Oligo,OPC,1,2,3,4,5,6,genepc1,myelinmap,thickness,devexp,evoexp,cbf,cbv,cmr02,cmruglu,scalingnih,scalingpnc,pc1receptor,synapse density,glycolytic index
left,bankssts,0.468427794,0.658039369,1.176321681,1.782933423,1.465486182,-0.276970704,0.204620779,-0.070996426,-0.526252868,0.810342616,0.207963488,0.823844815,-0.548849588,0.030024031,0.792814722,0.022170937,0.319052077,0.971852612,0.408197707,-0.591540129,-0.661214038,-1.165794081,0.458806502,0.447770148,1.300728572,-0.29183094,0.820304921,1.182333826,0.997197442,0.41501768,0.772508781,0.616767969,0.16523496,0.248559054,0.453867132,1.204000535,1.192611036,-0.191252915,-0.110248059,0.301131098,-0.001948971,1.731407903,0.966841094,-0.697107952,-0.416286152,-0.649963983
left,caudalanteriorcingulate,-0.160652928,0.414030732,-0.282496853,0.391612829,0.326812113,1.19580572,0.798065751,1.208452209,1.107484853,0.136709329,1.051287909,0.902768826,2.012574154,-0.855700764,1.1854363,1.52945513,0.488727113,0.551596136,2.264166374,2.557622134,0.755242732,1.353504648,-3.372884355,-3.220902345,0.85667833,2.381060643,-0.410646618,0.003589126,-0.538161803,-0.761165572,-0.225272237,0.014616898,-1.184692699,-2.682917936,-1.777884771,0.582192471,0.415842974,-2.295988078,-1.037676164,-2.386213498,-2.304740473,-1.286396705,-0.893444017,-1.454793419,-0.053368696,-0.13477845
left,caudalmiddlefrontal,-0.642289306,0.806275497,0.66767992,-0.287120227,0.434160393,-1.146063278,1.41542167,-0.123531529,-1.038575869,-0.841724023,-0.864025182,-0.080071892,0.085326337,-0.752190085,-0.236198976,0.425333992,-0.012188263,-0.740333888,-0.516430912,-0.284816043,1.702372226,0.022013063,0.255172542,-0.342512753,-0.261916585,-0.532224838,0.072434685,0.655131582,0.579749994,-0.203631363,1.074863394,1.122896664,-0.061405166,0.024717258,0.203218396,0.83420622,0.985175281,0.725636928,-0.688206618,0.415195944,1.175380567,1.343625376,1.29432176,0.256353782,-1.078110585,2.201299955
left,cuneus,-1.003630183,0.701348262,0.1612294,-1.178840702,1.586655011,0.578728775,-0.187642431,-1.689734264,0.089575915,-0.893688104,-0.024700719,1.370235748,-0.339186999,1.742873607,0.303835466,-1.877897136,0.809947309,1.087088019,-0.587675328,-1.321442745,0.087294043,-1.529872764,0.290512724,0.816381318,-0.526752584,-1.352109885,-1.548171907,-1.265274326,-1.150857273,0.407295403,-1.276298063,-1.746000363,2.023598738,1.431287503,-1.564692368,-0.963038668,-2.225847612,1.353353861,2.642370915,1.632495569,1.047677581,-0.266164825,-0.889311558,-0.25729515,0.983273421,-0.963217931
left,entorhinal,3.317579595,-2.164820147,-2.712582853,0.515526806,-1.661086816,2.912906688,-2.426098724,0.161033608,-0.560856873,0.917902675,1.1026207,-2.627896839,-1.055457882,-1.455150083,-1.439950849,0.583689165,-1.865133272,-0.255404479,0.027194959,2.890196751,1.416894811,3.661145059,-2.158267204,-1.470475966,0.047697225,3.088828037,-0.190629917,0.675490973,1.98260068,-0.059957398,0.204389708,0.020665389,-1.569873724,-0.537292602,1.845971163,-1.415754931,-0.388775553,-2.020597518,-0.235351549,-2.200367717,-2.360195296,-0.230331151,-1.065084558,1.285786434,-3.060902253,-0.726433274
left,fusiform,1.266649216,-0.841434198,-0.026395589,0.293664911,0.0341468,-0.213320347,-0.607423842,0.344906466,0.241466057,0.881863071,0.515293574,-0.089384925,-0.636437889,-0.529317902,-0.3634774,-0.138488025,-0.425448655,0.615563546,-0.661501064,-0.054205024,-1.455283253,-0.517293616,0.175534753,-0.00380737,-0.239160739,-0.103825146,-0.345622717,0.65898912,0.607390552,0.226792596,0.625301927,0.185389561,-0.023905755,-0.00696204,0.729582627,-0.846030875,-0.763481679,-0.584431364,0.354787384,-0.086945042,-0.520709106,0.372119887,-0.192628519,0.170706939,0.369592629,-1.105900063
left,inferiorparietal,-0.516200537,0.614026267,0.920494323,1.419737284,-0.121790702,-0.955510024,-0.488693622,0.367890574,-0.838913827,-0.235141163,-1.064023068,-0.055605448,-0.914767265,-0.088136652,0.472101857,-0.199356553,-0.459323192,-1.14259953,-0.694541952,-0.506243517,-0.503044141,-0.452256184,0.889639796,1.072381308,-0.448790344,-0.528241206,-0.602360686,0.62088545,0.793057796,0.246450466,0.4599005,0.018101992,0.534888021,0.056448898,-0.081553869,0.725755049,0.72104653,0.001108508,-0.743030136,0.395821474,0.601307424,-0.059539744,0.578796068,0.45759187,0.124724963,0.630866106
left,inferiortemporal,0.931207654,-0.579855531,1.044162473,1.651788392,0.386614232,-1.055494125,-0.825714299,0.578030983,-0.419991015,1.612992099,-0.315030984,-0.483215744,-0.694423176,0.580960223,-0.328961217,0.275708966,-0.455582995,-0.480113523,-1.078126019,0.181455585,-1.291524397,-0.543444948,0.427563406,0.161549936,-0.687693856,-0.039314646,0.161875853,0.769644399,0.645755897,0.165388018,0.321175685,0.624800659,-0.650548091,-0.519345849,0.920013214,1.071768087,1.047234759,-0.854112783,0.12827024,-0.491428865,-0.505653441,0.889320006,0.257137471,0.238416214,0.623617729,-0.288213772
left,isthmuscingulate,-0.631157144,-0.356304183,-0.668839989,-0.646700839,-0.708077465,-0.170422659,-0.798196097,-1.554018584,0.951307489,-1.199605676,0.525293468,0.364112446,-0.615380075,-1.623264876,-0.491474911,-0.675755844,-0.777307109,0.760666089,0.178460278,-0.24586386,-0.793343707,-1.167170818,-0.681389515,-0.302740052,0.265930219,-0.159249798,-3.238664479,-2.539457311,-2.015301308,-1.037044177,-1.760043856,-1.803773849,0.471137057,-0.101340287,-1.286336494,0.110153036,-0.928558989,-1.278371654,0.645834875,-1.155384671,-0.806614752,-0.927219492,-0.889769202,0.550194678,-1.228670639,0.497315642
left,lateraloccipital,-1.439829167,0.409805474,0.078373109,-0.782118766,-0.582562553,-0.661657545,-1.096567614,-0.7572362,-1.653547208,-0.738550179,-1.054023174,0.078565372,-0.961155495,-0.080931733,-1.387457487,-1.448531514,-0.121070543,-1.552978685,-1.173634838,-0.668899721,0.545656586,-0.534079565,0.570310633,1.371893016,0.284361047,-0.18892961,-0.928385824,-0.461315217,-0.191495396,0.289762991,-0.80835301,-1.342993621,1.775380863,1.076822962,-0.869747359,0.477170617,-1.275694112,-0.280043907,0.929948088,0.418989633,0.311433966,0.038411518,0.448485581,1.37470884,-0.443372968,-0.067440598
left,lateralorbitofrontal,-0.125779728,-0.344050936,0.682881653,0.202948047,-0.246001789,0.287064277,-0.126834419,0.261725888,0.422754291,0.121203917,0.354628605,-0.511233768,0.026120307,-0.757473692,-0.189458312,0.829588316,-0.860711259,0.117346789,-0.011008568,0.03689967,-0.094356772,0.482622971,0.628149826,0.836758143,-0.06957159,0.361292623,-0.036915024,-0.475561166,-1.014559374,-0.105762647,0.532110802,0.720001804,-0.827061998,-0.40078536,0.659504818,-0.962061261,-0.10360488,0.302520779,-0.632763496,-0.141741028,0.209950491,0.143959756,-0.537583203,0.03460094,-0.528327227,0.313234898
left,lingual,-0.898783396,0.932681125,-0.362477141,-1.615990806,-0.439837146,-0.012291305,-0.871681034,-1.51680622,0.868931585,-0.967639137,0.344628711,1.380338022,-0.996862224,-1.316335297,-0.720863708,-1.684754751,-0.324127395,1.420447591,-0.704350966,-1.400947001,-0.160994395,-1.100608086,-0.589544677,-0.657847717,-0.568933462,-1.608904238,-0.689069619,-1.0528364,-1.054463583,1.089435485,-1.349835287,-1.687995882,1.864847544,1.175169107,-1.249434506,-1.549484798,-1.67874679,0.930131392,2.070036852,1.464816499,0.67433826,-0.746035025,-0.540367332,0.515694806,-0.539522333,-1.517531984
left,medialorbitofrontal,0.547602454,0.059848498,0.530864326,0.624321305,-0.178637484,0.038496375,-0.171358251,1.062886197,1.915013694,0.189455664,0.342295402,0.415097358,1.023467238,0.659253684,1.14516742,1.233478883,-0.614160621,0.359341145,0.250737222,0.59983587,-0.071801649,0.567417478,0.754926213,1.009278486,-1.008580434,0.816217495,0.10829788,-0.572153061,-0.580458944,-0.612024744,-0.818396077,-0.430864764,-1.257676548,-0.763793775,0.01263491,1.169791475,-0.32885858,0.330407119,-1.098690157,-0.021664213,0.084602103,0.371777081,-0.69489544,-0.876327255,1.337158585,0.098413261
left,middletemporal,0.257939066,-0.349297297,1.455020115,2.15829088,1.211674863,-0.824231164,-0.198876453,1.02348487,-0.269019563,1.643164791,-0.482029219,-0.330261009,-0.514363602,0.952253752,0.095300196,0.148515569,-0.142761445,-0.92635676,-0.853034965,0.000593414,-1.489093107,-0.580793407,-0.02574727,-0.565220255,0.719378736,0.196698072,-0.043787797,1.15658533,0.95913377,0.214200615,0.920313852,1.082485097,-0.530425128,-0.376573099,1.037605717,1.715712272,1.231071349,-0.873046761,-0.477581439,-0.43359182,-0.388510543,1.474799746,1.154518683,-0.144715426,1.103164502,-0.076308858
left,parahippocampal,2.691111523,-2.313549221,-2.207364906,-1.105215421,-1.740098628,0.536295204,-0.869104423,-0.770369975,-0.031078755,0.261255496,1.41828403,-1.085405953,-0.726772862,-2.754437268,-1.419816409,-0.694671163,-0.98118143,-0.795011913,-0.301148872,-0.040951881,-2.806396624,-0.119476753,-2.333486383,-2.197298564,-2.225863891,-0.022862192,0.072237298,-0.335753796,0.485966104,-0.600028561,-1.318230447,-1.352492958,-0.122800383,0.56955855,0.003192861,-1.494232565,-1.998856935,-0.593423932,-0.169433417,-0.968498658,-1.41728499,-1.256427025,-1.951345657,1.334005037,-1.96367537,-1.333881322
left,paracentral,-1.200828474,-0.770027341,-1.813900237,-1.94894799,-0.401156997,-0.154377465,-0.086020905,-0.487993801,-1.695684473,-1.097856653,-0.601361291,-0.554405202,0.447886971,-0.53219987,-0.867557485,-0.655021744,1.989621059,0.425660297,1.159877924,-0.307701679,0.552809656,-0.177189161,0.65272175,0.775308959,0.322355962,-0.596676784,-0.33623862,-0.517724674,-0.431812256,-0.348498285,-0.031308873,-0.093104406,0.496346018,0.97319424,-0.353689361,-0.07626285,0.002352044,0.398399504,1.017571651,0.300673082,0.269900293,-1.126902961,-0.65161181,0.526733283,0.259219489,0.107095298
left,parsopercularis,0.205004502,1.221054969,1.07086822,0.434013102,1.291642813,-0.310519746,1.286591136,0.799116204,-0.394880145,-0.173901773,0.060298382,0.570735509,0.446971414,0.470484788,1.00206908,0.657289157,0.692791803,-0.136523869,0.12425257,-0.762395526,1.696161275,0.772145474,1.504279366,1.411845552,0.243557184,-0.097781854,0.374643414,0.530159302,-0.230376935,0.11701897,0.462816276,1.10846233,-0.450292706,-0.170262409,0.414596885,1.184394243,0.557584304,0.95035283,-0.344641076,0.544930697,0.884926687,-0.905592087,-0.429292322,-0.840556597,-0.089472008,1.526479406
left,parsorbitalis,-1.11597414,-0.591580621,0.81873858,0.310756494,-0.247740223,-0.744403008,0.898038245,1.40326988,-0.561163103,-0.480992727,-1.178355193,-0.826456271,0.068846308,0.204623251,-0.843108522,0.205625283,-0.579244652,-1.059347827,-0.896917395,-0.0976521,-0.23796741,0.290141399,0.082978762,-0.644956599,0.728704341,-0.089281697,0.035824895,-0.77671555,-1.197513243,-0.0777968,0.404299757,0.165308599,-0.247238186,-0.58370431,0.412046091,-1.258938351,1.349916146,-0.020152905,-1.058933547,-0.034860837,0.487301796,-0.850448778,0.272480635,0.501747968,0.821865905,1.547966802
left,parstriangularis,-0.500524636,0.614378372,0.792032833,0.208864365,1.136139919,-0.329880062,1.461800662,1.062886197,-0.704785032,-0.191586323,-0.255364948,0.142099201,0.053892208,0.538211033,0.077323017,0.294745538,0.559802051,-0.641678268,-0.412661871,-0.707089827,0.074195427,0.060270398,1.764416944,1.737524053,-0.068253623,-0.606240151,0.196394152,-0.231658502,-0.798959532,0.150623157,0.800174589,0.733489325,-0.408519048,-0.066629838,0.089259107,-0.057605898,1.331670761,0.5439147,-0.544835819,0.202986211,0.709040308,-0.54037101,0.740095114,-0.338133182,0.457832229,1.349387653
left,pericalcarine,-2.077315807,1.059790964,0.691783569,-2.166208305,1.27651844,0.64801484,-0.289882342,-2.587208928,-0.519515806,-1.32010088,0.465294102,1.294784393,-0.782316663,1.071134927,-1.242920972,-2.331731422,0.355916532,0.558533778,-0.552569384,-1.347543304,1.020873912,-0.87452378,0.186063553,0.738437824,-0.282895233,-1.178863118,-1.027558818,-2.823609024,-2.204437114,4.888994918,-3.136548535,-2.397099542,2.527723908,1.704312763,-1.85347134,-0.580927033,-2.262436073,1.746438499,1.252896977,2.064992613,1.27617352,-1.553169251,-1.983898484,0.388586761,0.148611911,-1.286275936
left,postcentral,-0.768264481,0.208260678,-1.049568071,-1.044737512,-0.63297713,-0.18421357,-0.03304579,-0.106019828,-1.40981865,-0.631884125,-0.910024696,-0.373984912,-0.626061575,-0.606410543,-0.840232174,-0.722195378,0.955087102,-1.02912793,-0.066248804,-0.874971658,0.231561871,0.460484372,0.459437857,0.137310941,0.665906735,-1.312548659,-0.021341852,-0.044702628,-0.331861513,0.188855467,-0.061389143,-0.222571586,0.962886168,0.91779607,-1.25122215,0.307060072,0.133784371,0.154309154,-0.741724533,0.362194057,0.277971149,0.178499641,0.417928893,0.862113294,-0.173631073,-0.138984875
left,posteriorcingulate,-0.161220895,0.182733079,0.236142444,0.260139114,0.111072491,0.894991483,0.907314044,0.124915726,0.90721035,-0.506332201,0.947289008,0.79030211,0.69752889,-0.414039187,1.267412234,0.655227873,0.78321722,0.583579841,2.043205431,0.358230461,0.691339737,-0.254721904,0.327321732,0.472032419,-0.239099892,-0.054553451,-1.340884666,-1.04871291,-1.053295105,-0.893549166,-1.300045947,-1.070745653,-0.319964927,-1.069882287,-0.964049296,0.62322369,0.258343856,-0.892707113,-0.448725832,-1.068367499,-0.856575313,-1.365079065,-1.106153381,-1.094541293,0.065314507,0.763286802
left,precentral,-0.852550847,0.49501484,-0.38288307,-0.93495696,-0.105275582,-0.692952304,0.902160822,-0.141043229,-1.441268484,-0.806690175,-0.965690774,-0.312345258,-0.019657551,-0.882839295,-0.828007692,-0.425734124,1.297796632,-0.353472162,0.468600581,-0.360669946,1.807653083,0.384668825,-0.132537285,-0.675136904,1.107908338,-0.539592746,0.449863463,0.588403779,1.003642504,-0.259869113,1.680283575,2.112606353,0.583565334,1.006275965,0.132865772,1.008157508,-0.485498076,0.452409408,-0.437911886,0.415083709,0.553333462,0.057199686,0.102045898,0.439963615,-1.016855363,0.802328618
left,precuneus,-0.601054871,-0.149020078,0.266135052,0.355128873,1.134314564,-0.45002011,0.375604664,-0.254869284,0.280663513,-0.46291705,-0.136699536,0.303814501,0.146668666,0.98827835,0.613762024,-0.470354877,0.621940829,1.155876503,-0.09102947,-0.411614906,-0.347120477,-1.438541702,0.113286887,0.152860602,-0.494220859,-0.924068292,-0.468461778,0.116183536,0.373305572,0.209146033,0.296305242,-0.220038252,0.810731553,0.212162152,-0.325561244,-0.47520736,-0.68576135,0.817454033,0.644432234,0.909574597,0.981268941,0.763390965,0.685035753,-0.492081564,1.781358008,0.567367847
left,rostralanteriorcingulate,0.258166253,-0.514187983,0.096998656,0.5365626,0.7079637,0.964144943,-0.227116106,1.104476486,1.579691707,0.290422432,1.497616525,1.207810132,2.483475719,-0.955608984,1.132942939,1.645250834,-0.094777183,0.697992138,0.812432329,1.463802259,-0.407583041,-0.141234078,0.092638602,0.212281643,-0.973940056,1.289041631,0.329735159,0.015771603,0.179035974,-1.018888816,-0.505401617,-0.392208302,-1.53094658,-2.263145486,-0.841472404,1.050907138,0.235038552,-1.237767957,-0.774307982,-1.639602395,-1.479866437,1.335840059,1.12405493,-1.345300968,-0.602707986,-0.081322041
left,rostralmiddlefrontal,0.075507928,1.464007292,0.943913208,0.583235769,0.426163598,-0.624262961,1.330908839,1.288349344,-0.257995278,-0.381394906,-1.111022572,0.125525159,0.006588421,0.591767603,0.111120113,0.889486827,-0.156882367,-1.502533798,-0.650659522,-0.000969382,0.060490215,-0.434443021,0.733076197,0.452304653,-0.396236496,-0.471276622,0.660421919,-0.17918997,-0.123458232,-0.509512563,0.622946472,0.178742842,-0.291207297,-0.433720069,-0.242999562,0.798528298,0.986903607,0.586520617,-1.225451652,0.395608559,0.991748248,-0.047446368,1.416259556,-0.151702753,0.712562473,1.508258749
left,superiorfrontal,-0.311277889,0.698883528,0.622211675,-0.186871519,0.430596604,-0.939067015,1.047481665,0.301127214,-0.688248605,-0.500968167,-1.240687868,-0.144000341,0.855004721,-0.166189949,0.052154967,0.732344174,0.096607792,-0.148988107,-0.247457428,0.311908742,0.355303138,-0.095486613,0.53114432,0.411051614,0.270868651,0.249818326,0.746991249,0.501477932,0.294349211,-0.526609352,0.669148899,0.760520687,-0.441986598,-0.412485849,0.570860835,0.994817774,0.497056525,0.41777842,-0.256438071,0.007860045,0.508371111,1.262444971,0.793993185,-0.080647946,0.143378883,1.014213862
left,superiorparietal,-1.010445792,-0.05187436,-0.525450672,-0.400844991,-0.687042418,-1.128360523,-0.64390865,-0.637937738,-1.377143896,-0.749445873,-1.546351304,-0.384560729,-1.058814925,-0.395066232,-0.968948772,-0.810345616,-0.222179037,-0.990088996,-0.969194339,-0.389431715,-0.911008742,-0.586119271,0.601902943,0.820562908,-0.674089817,-0.843285207,-0.583258058,0.187437457,0.430569681,0.106529957,-0.080497116,-0.589043062,0.760889104,0.410170661,-0.981708177,-0.087877874,0.025710548,0.123618277,-0.142433606,0.475838849,0.653565738,0.149242593,0.583016385,1.300675652,-0.336956536,0.63643849
left,superiortemporal,0.680393238,-0.565665707,0.208204124,1.272486723,0.626344238,0.517995727,-0.560529528,0.915131222,-0.28616845,1.208454524,-0.183699039,-0.181726019,-0.202158611,0.268026545,0.067974884,0.226238131,-0.129816332,-0.333011998,0.193948194,-0.122689926,-1.310373098,-0.115150155,0.296092932,0.081598125,-0.070810748,0.046287031,1.338271686,1.415901861,1.190274429,0.23068801,1.174190697,1.028758019,-0.28670553,0.083150427,0.754173849,-0.704559351,0.811039478,-0.616072871,0.303867444,-0.263861996,-0.676032395,0.107887329,0.329769251,-0.161676272,0.163701666,-0.893919583
left,supramarginal,-0.278335779,0.551703715,0.741223438,1.373721483,-0.3538716,-0.632550768,-0.362542763,0.537535175,-0.769093358,-0.167029104,-0.749359727,0.162461596,-0.826263407,-0.392904756,0.441900197,0.307598255,-0.248808342,-1.166352134,-0.455511773,-0.026817236,-0.420797231,-0.063976953,0.466926743,0.037475627,-0.678385275,-0.75320933,0.573094743,0.959344168,0.865061615,0.145258054,0.413258164,0.361601834,0.290425412,-0.088315883,0.009840958,0.451809325,1.154217639,0.221084662,-0.40976526,0.298874855,0.294002162,2.130057772,1.818201015,0.329359604,-0.167474107,-0.049700739
left,frontalpole,0.257030318,1.100987227,0.794634932,0.388325986,-2.650412047,-0.700046666,-0.65019558,-0.739724499,-0.925576953,-1.36918738,-2.201011052,-0.881624155,-0.756986249,-0.361923601,-1.103418067,0.081705692,-2.603542187,-3.285978111,-1.134915046,0.58192084,0.832918674,0.633281573,-0.139875006,-0.194295967,-0.473468466,0.673527568,0.9684408,-1.453729203,-0.434590993,-1.008212985,1.0558269,0.153578467,-0.661419197,-0.772493132,0.385955511,-0.271045551,0.308917059,-0.327910454,-1.549783914,-0.191979967,0.161784451,0.256293529,1.195234902,1.817154362,1.124827677,0.604279028
left,temporalpole,0.947792303,-2.500446457,-1.478366496,0.664749473,-1.843535432,1.896291152,-2.699734778,1.273026606,-0.650276069,1.672778729,0.232629894,-2.027995426,-1.10337204,-0.785332715,-1.534151264,0.666383061,-2.356286062,0.129928614,-0.764237577,2.16410047,-0.013289506,1.829318855,-1.224831945,-1.250125659,-1.403763404,1.848241509,-0.203899381,0.848024256,1.507414491,-0.139677356,0.090329055,-0.276354224,-1.755744298,-1.591816761,2.85925762,0.211032801,-0.045791837,-2.221841613,0.064109008,-2.098721694,-2.276814401,-0.825767177,-2.177475067,1.320394147,-1.703574251,-1.235976598
left,transversetemporal,0.620188691,1.279504369,0.635085214,0.01231116,1.138139118,1.20661302,0.255534606,-0.508788945,0.870768965,0.342945266,0.916622665,1.849225575,0.815940949,0.790623387,1.594596883,-0.756630959,1.302835819,1.951000815,2.620388455,-1.260428581,1.018255817,0.732130271,-0.036999404,0.001300184,3.791165982,0.18825473,0.432521983,0.282838736,-0.251556343,0.407244912,0.895496178,0.496432893,0.619953717,2.339686789,-0.020753758,-2.294364412,-0.102083722,1.271734587,0.644768849,1.136704082,0.880681829,0.45149915,0.852555941,-1.666776861,-0.052087151,-1.277865283
